[08:57:55],[08:58:09],8192,112985,112985,4282190,0.001724,904554.693115,Ge99H100.mtx,8451395,992.633333333,1.37558068546,12
[08:59:55],[09:00:08],8192,153746,153746,4617075,0.001588,955883.128906,gearbox.mtx,8943728,987.454545455,1.329636749,11
[09:01:46],[09:01:59],4096,116158,116158,8516500,0.003143,784671.699219,torso1.mtx,8516500,954.281818182,1.38092076122,11
[09:04:16],[09:04:30],1024,1437960,1437960,32297325,0.014442,12616915.120117,Geo_1438.mtx,63156690,990.166666667,1.37072567966,12
[09:06:18],[09:06:28],131072,115967,115967,1033473,0.000078,540.101822,torso2.mtx,1033473,992.45,0.830662386292,8
[09:08:36],[09:08:53],65536,259156,259156,4429042,0.000264,474.220840,torso3.mtx,4429042,1002.1,1.93183850257,15
[09:10:26],[09:10:42],1024,11548845,11548845,12369181,0.015816,9710895.874023,germany_osm.mtx,20385176,977.064285714,1.21455879282,14
[09:12:19],[09:12:30],32768,116835,116835,766396,0.000311,456.757599,trans4.mtx,766396,925.811111111,0.970045181587,9
[09:14:23],[09:14:40],131072,100000,100000,501198,0.000129,176.430214,G_n_pin_pout.mtx,1000823,962.28,1.85515498005,15
[09:16:17],[09:16:27],32768,116835,116835,766396,0.000312,436.684357,trans5.mtx,766396,923.925,1.01704228034,8
[09:18:28],[09:18:45],65536,178866,178866,961790,0.000261,394.696793,transient.mtx,961790,941.76,1.62923294835,15
[09:20:07],[09:20:17],1024,7733822,7733822,8156517,0.009961,6012265.409180,great-britain_osm.mtx,13407835,979.775,3.01112520497,8
[09:22:21],[09:22:34],2048,1602111,1602111,23500731,0.006243,4961225.918457,Transport.mtx,23500731,1000.15454545,1.36738877651,11
[09:24:22],[09:24:41],2048,589446,589446,11174185,0.009506,4307198.433594,gsm_106857.mtx,21758924,964.829411765,1.52422196387,17
[09:26:32],[09:26:45],131072,22098,22098,978711,0.000102,502.830292,trdheim.mtx,1913501,962.136363636,1.14198609072,11
[09:28:17],[09:28:27],16384,31802,31802,1098006,0.000619,396.076294,gupta1.mtx,2164149,915.0625,0.793626958967,8
[09:30:12],[09:30:23],16384,62064,62064,2155175,0.000688,436.906372,gupta2.mtx,4248162,923.944444444,1.0584171737,9
[09:32:02],[09:32:18],2048,16783,16783,4670105,0.008086,1008958.088867,gupta3.mtx,9307069,937.707142857,1.23662229233,14
[09:33:47],[09:33:58],4096,213453,213453,6099282,0.002614,2136811.040771,troll.mtx,11784722,979.955555556,0.878269904239,9
[09:35:48],[09:36:00],32768,8140,8140,1012521,0.000377,537.866791,TSC_OPF_1047.mtx,2016902,923.61,0.949157521173,10
[09:38:05],[09:38:23],131072,9774,9774,415289,0.000136,501.068008,TSC_OPF_300.mtx,820804,928.38125,1.53265241901,16
[09:40:23],[09:40:42],262144,17361,17361,519260,0.000071,466.352940,gyro_k.mtx,1021159,967.447058824,1.73378798048,17
[09:42:27],[09:42:42],65536,10798,10798,305732,0.000220,523.633743,TSOPF_FS_b162_c1.mtx,608540,917.961538462,1.36524918072,13
[09:44:46],[09:45:03],524288,17361,17361,178896,0.000034,565.262772,gyro_M.mtx,340431,954.586666667,1.59200781684,15
[09:46:36],[09:46:46],16384,30798,30798,904612,0.000625,459.025330,TSOPF_FS_b162_c3.mtx,1801300,917.925,0.855496931613,8
[09:48:46],[09:49:05],262144,17361,17361,519260,0.000071,496.732239,gyro.mtx,1021159,967.641176471,1.75031386212,17
[09:50:42],[09:50:55],16384,40798,40798,1204322,0.000850,476.043945,TSOPF_FS_b162_c4.mtx,2398220,915.918181818,1.36636091453,11
[09:52:50],[09:53:07],131072,67024,67024,1141880,0.000130,458.151993,H2O.mtx,2216736,989.573333333,1.53599768518,15
[09:54:38],[09:54:53],4096,29214,29214,2203949,0.003861,475018.603516,TSOPF_FS_b300_c1.mtx,4400122,937.576923077,1.38960638929,13
[09:56:23],[09:56:35],4096,224617,224617,6306219,0.002811,2245229.535156,halfb.mtx,12169847,980.93,1.2066896867,10
[09:58:08],[09:58:26],2048,56814,56814,4391071,0.008911,1575011.446777,TSOPF_FS_b300_c2.mtx,8767466,944.11875,1.23096443389,16
[10:00:06],[10:00:22],8192,1447360,1447360,5514242,0.001879,1178307.773560,Hamrle3.mtx,5514242,1022.69285714,1.49114734623,14
[10:01:49],[10:02:03],1024,84414,84414,6578753,0.013735,2431260.969727,TSOPF_FS_b300_c3.mtx,13135930,941.858333333,1.0169057096,12
[10:03:54],[10:04:06],131072,3557,3557,1387773,0.000095,517.640907,heart1.mtx,1387773,962.92,1.10977475192,10
[10:05:37],[10:05:53],4096,29214,29214,2203949,0.003846,473937.380615,TSOPF_FS_b300.mtx,4400122,941.642857143,1.08937353276,14
[10:07:47],[10:08:00],262144,2339,2339,682797,0.000048,518.685909,heart2.mtx,682797,950.990909091,14.4883310128,11
[10:09:34],[10:09:45],16384,76216,76216,998359,0.000713,468.094910,TSOPF_FS_b39_c19.mtx,1977600,919.433333333,1.24632793972,9
[10:11:40],[10:11:53],262144,2339,2339,682797,0.000048,551.520096,heart3.mtx,682797,954.263636364,1.26150900063,11
[10:13:22],[10:13:32],8192,120216,120216,1575639,0.001236,16353.691040,TSOPF_FS_b39_c30.mtx,3121160,925.6875,0.789679523604,8
[10:15:23],[10:15:41],65536,392257,392257,1567096,0.000264,366.912170,helm2d03.mtx,2741935,1000.31875,2.11193594541,16
[10:17:29],[10:17:47],65536,28216,28216,368599,0.000265,429.306183,TSOPF_FS_b39_c7.mtx,730080,919.79375,1.41220959404,16
[10:20:04],[10:20:15],128,1139905,1139905,57515616,0.090307,22973365.882812,hollywood-2009.mtx,113057520,940.966666667,1.09544511501,9
[10:22:14],[10:22:31],262144,15374,15374,610299,0.000066,522.706097,TSOPF_RS_b162_c3.mtx,610299,948.0,1.52446712001,15
[10:24:03],[10:24:13],4096,220542,220542,5494489,0.002465,1895892.044189,hood.mtx,10768436,987.8125,0.980353890185,8
[10:26:01],[10:26:12],131072,20374,20374,812749,0.000084,543.127541,TSOPF_RS_b162_c4.mtx,812749,949.433333333,0.952190457139,9
[10:28:28],[10:28:42],1024,1498023,1498023,31207734,0.013914,12205943.157227,Hook_1498.mtx,60917445,995.425,1.3460590626,12
[10:30:18],[10:30:31],4096,25626,25626,6761100,0.003163,1169931.651367,TSOPF_RS_b2052_c1.mtx,6761100,964.481818182,0.927183596429,11
[10:32:14],[10:32:26],65536,226340,226340,565431,0.000178,363.791763,HTC_336_4438.mtx,904522,949.11,1.17256129904,10
[10:34:15],[10:34:29],2048,38120,38120,16171169,0.006746,3036282.229492,TSOPF_RS_b2383_c1.mtx,16171169,972.533333333,1.20300549551,12
[10:36:11],[10:36:23],65536,226340,226340,554881,0.000171,363.941895,HTC_336_9129.mtx,883422,952.75,1.17494680731,10
[10:38:11],[10:38:25],2048,38120,38120,16171169,0.006670,3036314.949219,TSOPF_RS_b2383.mtx,16171169,973.725,0.987526370956,12
[10:40:33],[10:40:51],131072,14538,14538,1474325,0.000141,554.557022,TSOPF_RS_b300_c1.mtx,1474325,945.85,1.3388427839,16
[10:42:30],[10:42:41],256,18318143,18318143,27470081,0.040774,25030626.000000,hugebubbles-00000.mtx,51131166,953.233333333,0.77888809637,9
[10:44:34],[10:44:51],65536,28338,28338,2943887,0.000262,480.802307,TSOPF_RS_b300_c2.mtx,2943887,949.146666667,3.13812399727,15
[10:46:47],[10:47:04],16384,42138,42138,4413449,0.001000,337042.511047,TSOPF_RS_b300_c3.mtx,4413449,969.986666667,18.1594738054,15
[10:48:52],[10:49:06],256,19458087,19458087,29179764,0.053660,35218235.937500,hugebubbles-00010.mtx,55892729,960.591666667,1.06415720434,12
[10:51:06],[10:51:24],262144,38098,38098,684206,0.000070,597.455784,TSOPF_RS_b39_c19.mtx,684206,954.9125,1.7269463657,16
[10:53:26],[10:53:40],131072,60098,60098,1079986,0.000103,581.054077,TSOPF_RS_b39_c30.mtx,1079986,952.008333333,1.65602854914,12
[10:55:40],[10:55:59],256,21198119,21198119,31790179,0.076579,37501949.511719,hugebubbles-00020.mtx,60788928,922.270588235,1.11659393108,17
[10:57:35],[10:57:48],8192,18696,18696,4396289,0.001494,303176.541992,TSOPF_RS_b678_c1.mtx,4396289,0,0,0
[10:59:42],[10:59:58],4096,35696,35696,8781949,0.003974,1637933.822021,TSOPF_RS_b678_c2.mtx,8781949,956.028571429,1.32040500899,14
[11:01:20],[11:01:31],1024,4588484,4588484,6879133,0.011251,5142111.402344,hugetrace-00000.mtx,12803373,928.6,0.947511360237,9
[11:03:27],[11:03:45],131072,20685,20685,1237821,0.000138,349.164452,tsyl201.mtx,2436249,951.6375,1.75850611315,16
[11:05:52],[11:06:06],262144,21498,21498,459277,0.000056,514.323254,tube1.mtx,876007,953.133333333,1.51015083868,12
[11:07:47],[11:08:06],512,12057441,12057441,18082179,0.037605,15772611.287109,hugetrace-00010.mtx,33857462,903.464705882,1.23666590499,17
[11:10:23],[11:10:41],131072,189924,189924,912345,0.000138,469.119270,turon_m.mtx,1690876,983.1,4.56220889482,16
[11:12:21],[11:12:35],256,16002413,16002413,23998813,0.054585,23570598.839844,hugetrace-00020.mtx,45422927,902.466666667,0.91043335225,12
[11:14:25],[11:14:38],131072,120750,120750,1224224,0.000096,461.370567,twotone.mtx,1224224,990.927272727,0.948770409138,11
[11:16:29],[11:16:45],1024,5824554,5824554,8733523,0.016067,6670316.369141,hugetric-00000.mtx,16256855,914.092857143,1.05455764979,14
[11:18:38],[11:18:48],512,6592765,6592765,9885854,0.019949,9510455.451172,hugetric-00010.mtx,18874249,916.9,0.661437827766,8
[11:26:59],[11:27:18],128,18520486,18520486,298113762,0.148625,63957145.406250,uk-2002.mtx,298113762,909.217647059,1.61399587947,17
[11:28:40],[11:28:52],512,7122792,7122792,10680777,0.022284,10547205.171875,hugetric-00020.mtx,20393249,901.7,41.1726851201,10
[11:51:59],[11:52:12],32,39459925,39459925,936364282,0.410008,194283164.218750,uk-2005.mtx,936364282,950.354545455,0.786665732829,11
[11:53:57],[11:54:13],2048,22283,22283,12345963,0.007698,4633139.312500,human_gene1.mtx,24669643,975.378571429,1.46100678175,14
[11:56:11],[11:56:31],4096,14340,14340,9041364,0.004813,3343315.693359,human_gene2.mtx,18068388,985.127777778,1.62986214671,18
[12:07:56],[12:08:14],128,2017169,2017169,283073458,0.136871,55497301.554688,HV15R.mtx,283073458,909.99375,1.03287750363,16
[12:10:31],[12:10:42],65536,189860,189860,1347273,0.000167,346.752747,hvdc2.mtx,1347273,973.655555556,1.03076143496,9
[12:14:05],[12:14:23],131072,47072,47072,1191985,0.000135,504.961609,vanbody.mtx,2336898,980.38125,1.81425561526,16
[12:16:11],[12:16:22],131072,51448,51448,1056610,0.000084,414.556946,ibm_matrix_2.mtx,1056610,971.544444444,0.990074195998,9
[12:18:14],[12:18:27],131072,62424,62424,1717792,0.000100,500.837036,venkat01.mtx,1717792,987.372727273,1.29480845132,11
[12:20:30],[12:20:43],131072,62424,62424,1717792,0.000100,507.603203,venkat25.mtx,1717792,987.190909091,1.34262601945,11
[12:22:46],[12:22:59],131072,62424,62424,1717792,0.000100,481.832939,venkat50.mtx,1717792,982.218181818,2.2662817693,11
[12:24:39],[12:24:51],2048,4026819,4026819,8054237,0.006144,4208470.137695,venturiLevel3.mtx,14940720,988.56,2.99439476355,10
[12:27:03],[12:27:20],262144,37762,37762,1162244,0.000067,533.483585,viscorocks.mtx,1162244,0,0,0
[12:29:12],[12:29:24],32768,58348,58348,2016578,0.000377,220.755127,vsp_bcsstk30_500sep_10in_1Kout.mtx,4033077,950.24,1.11013512691,10
[12:31:18],[12:31:30],65536,56438,56438,300801,0.000182,374.908615,vsp_bump2_e18_aa01_model1_crew1.mtx,600919,916.78,1.21309521473,10
[12:33:15],[12:33:27],16384,139752,139752,552020,0.000776,405.623596,vsp_finan512_scagr7-2c_rlfddd.mtx,1092776,907.53,1.05740247777,10
[12:35:25],[12:35:41],65536,101364,101364,389368,0.000236,345.455338,vsp_mod2_pgp2_slptsk.mtx,778659,922.185714286,1.62694154029,14
[12:37:14],[12:37:25],1024,1382908,1382908,16917053,0.011081,3617273.307617,in-2004.mtx,16917053,950.133333333,1.0434983895,9
[12:39:10],[12:39:23],65536,21996,21996,1221028,0.000194,331.905441,vsp_msc10848_300sep_100in_1Kout.mtx,2441916,947.581818182,0.989782512215,11
[12:41:13],[12:41:26],32768,77328,77328,435586,0.000394,416.630768,vsp_vibrobox_scagr7-2c_rlfddd.mtx,868950,911.727272727,0.892484692093,11
[12:47:33],[12:47:44],32,7414866,7414866,194109311,0.332151,39196516.000000,indochina-2004.mtx,194109311,902.8,5.02991053598,9
[12:49:45],[12:49:57],1024,503712,503712,18660027,0.011300,7193915.856445,inline_1.mtx,36816342,972.21,0.734098086089,10
[12:51:53],[12:52:10],131072,60740,60740,2035281,0.000129,424.687050,water_tank.mtx,2035281,979.606666667,1.99080106713,15
[12:53:45],[12:54:03],8192,309412,309412,1530448,0.002201,8973.084351,ins2.mtx,2751481,914.3125,1.63664099606,16
[12:55:56],[12:56:07],262144,36441,36441,301101,0.000043,544.851349,wathen120.mtx,565761,970.166666667,1.29614813968,9
[12:57:51],[12:58:01],65536,30412,30412,1793881,0.000154,328.912567,invextr1_new.mtx,1793881,953.9375,1.0792792734,8
[13:15:04],[13:15:14],65536,156317,156317,1059331,0.000159,486.699341,wave.mtx,2065176,0,0,0
[13:17:45],[13:17:55],512,9845725,9845725,57156537,0.020701,14164384.263672,wb-edu.mtx,57156537,983.4375,0.875981592272,8
[13:19:26],[13:19:42],2048,6686493,6686493,7013978,0.007664,4734898.680664,italy_osm.mtx,11152452,981.364285714,1.60250123372,14
[13:21:23],[13:21:39],16384,1000005,1000005,3105536,0.000978,365.562622,webbase-1M.mtx,3105536,941.8,1.25242621682,14
[13:23:36],[13:23:51],262144,67759,67759,303364,0.000058,497.420151,k1_san.mtx,559774,969.076923077,1.57341072253,13
[13:51:01],[13:51:13],32,118142155,118142155,1019903190,0.373111,242799289.406250,webbase-2001.mtx,1019903190,963.79,1.06531685427,10
[13:52:52],[13:53:10],2048,2063494,2063494,8130343,0.008735,3669666.690430,kkt_power.mtx,14612663,968.45,1.256980509,16
[13:54:42],[13:54:55],4096,685230,685230,7600595,0.003091,744944.356934,web-BerkStan.mtx,7600595,0,0,0
[13:56:39],[13:56:51],8192,916428,916428,5105039,0.001455,343216.768066,web-Google.mtx,5105039,977.59,0.821522975942,10
[13:58:45],[13:59:01],32768,325729,325729,1497134,0.000490,344.381897,web-NotreDame.mtx,1497134,922.578571429,1.26331682002,14
[14:00:50],[14:01:01],32768,281903,281903,2312497,0.000316,189.700287,web-Stanford.mtx,2312497,970.833333333,1.12546286774,9
[14:04:10],[14:04:20],512,1634989,1634989,19753078,0.019734,4771566.183594,wikipedia-20051105.mtx,19753078,936.0125,1.1709371247,8
[14:06:20],[14:06:31],256,2983494,2983494,37269096,0.039388,11273250.718750,wikipedia-20060925.mtx,37269096,940.566666667,1.12249721603,9
[14:08:35],[14:08:45],256,3148440,3148440,39383235,0.041831,12159249.246094,wikipedia-20061104.mtx,39383235,941.6125,1.06821989777,8
[14:10:58],[14:11:10],256,3566907,3566907,45030389,0.047689,14632872.542969,wikipedia-20070206.mtx,45030389,944.58,1.17541482039,10
[14:12:29],[14:12:40],256,2394385,2394385,5021410,0.043841,1653878.347656,wiki-Talk.mtx,5021410,918.9,0.752772652709,9
[14:16:01],[14:16:18],8192,108384,108384,5138004,0.002082,1680887.070801,x104.mtx,10167624,985.66,1.85429231784,15
[14:18:31],[14:18:50],262144,48600,48600,1181120,0.000073,507.247375,xenon1.mtx,1181120,987.482352941,1.6478989454,17
[14:20:45],[14:21:02],65536,67173,67173,3833077,0.000259,509.693253,laminar_duct3D.mtx,3833077,948.073333333,1.77443574756,15
[14:22:53],[14:23:07],65536,157464,157464,3866688,0.000208,551.735062,xenon2.mtx,3866688,986.433333333,1.26051136008,9
[14:24:59],[14:25:19],65536,399130,399130,1216334,0.000300,277.173340,language.mtx,1216334,943.6,2.14890152817,18
[14:27:19],[14:27:37],262144,22835,22835,676439,0.000070,558.420090,Zd_Jac2_db.mtx,676439,945.15625,1.86814371436,16
[14:29:26],[14:29:38],32768,440020,440020,5560100,0.000379,14334.888092,largebasis.mtx,5560100,1019.49,1.60714031746,10
[14:31:36],[14:31:54],131072,22835,22835,1642833,0.000144,489.575104,Zd_Jac2.mtx,1642833,952.6875,1.59643156759,16
[14:33:54],[14:34:06],1024,952203,952203,23737339,0.011993,9381628.365234,ldoor.mtx,46522475,980.22,0.898665677546,10
[14:36:08],[14:36:27],262144,22835,22835,713907,0.000074,552.126137,Zd_Jac3_db.mtx,713907,949.370588235,1.59954578328,17
[14:38:23],[14:38:37],262144,35152,35152,764014,0.000054,524.319969,lhr34c.mtx,764014,974.408333333,2.67409122673,12
[14:40:22],[14:40:33],65536,22835,22835,1916152,0.000163,486.100113,Zd_Jac3.mtx,1916152,937.855555556,0.860376030338,9
[14:42:29],[14:42:43],262144,35152,35152,764014,0.000054,479.017818,lhr34.mtx,764014,972.266666667,1.12348663642,12
[14:44:44],[14:45:04],262144,22835,22835,663643,0.000074,516.391930,Zd_Jac6_db.mtx,663643,948.755555556,1.62693379713,18
[14:46:54],[14:47:06],131072,70304,70304,1528092,0.000093,448.606987,lhr71c.mtx,1528092,990.4,1.08166538264,10
[14:48:50],[14:49:01],65536,22835,22835,1711983,0.000163,448.597855,Zd_Jac6.mtx,1711983,944.355555556,1.06051466658,9
