[04:12:52],[04:13:10],8192,112985,112985,4282190,0.002208,1728368.089722,112994.952026,4028266.897461,2062645.032593,1802404.279419,1692948.885254,Ge99H100.mtx,8451395,300.36875,1.71563353823,16
[04:14:46],[04:14:57],4096,153746,153746,4617075,0.002487,2400475.764893,153813.118164,4200698.970703,1804999.771240,1776201.063965,1814393.201660,gearbox.mtx,8943728,290.7,0.921351664072,9
[04:16:47],[04:17:07],8192,116158,116158,8516500,0.002410,2470360.054321,2751.882935,3748899.038940,2678173.870239,1852284.572998,1715466.611938,torso1.mtx,8516500,294.588888889,2.48011847586,18
[04:19:23],[04:19:40],1024,1437960,1437960,32297325,0.016314,39096843.512695,1438696.115234,25293396.125977,14014634.763672,13707906.760742,13382476.367188,Geo_1438.mtx,63156690,305.62,2.52671064166,15
[04:21:25],[04:21:38],65536,115967,115967,1033473,0.000189,2199833.704239,0.000000,0.000000,237797.518250,248848.148621,3.993103,torso2.mtx,1033473,238.063636364,2.66023673836,11
[04:23:35],[04:23:54],16384,259156,259156,4429042,0.001144,2625298.038635,218156.538147,1969473.469849,1072322.091309,1018227.837891,849100.658386,torso3.mtx,4429042,303.841176471,0.803711115447,17
[04:25:19],[04:25:30],512,11548845,11548845,12369181,0.022086,62566402.613281,289.265625,2673.146484,10733656.400391,10635181.099609,10389264.279297,germany_osm.mtx,20385176,281.055555556,0.0684934889219,9
[04:27:07],[04:27:17],32768,116835,116835,766396,0.000320,1253663.500458,2964.068573,111405.799042,227124.946808,222893.393616,5.137604,trans4.mtx,766396,228.55,2.52041663223,8
[04:29:03],[04:29:17],65536,100000,100000,501198,0.000220,1470408.883698,8994.024460,249139.755966,706235.614807,574704.433334,3.913620,G_n_pin_pout.mtx,1000823,238.5,0.115470053838,12
[04:30:54],[04:31:05],32768,116835,116835,766396,0.000321,1253625.506683,2964.010895,111405.371460,227129.972595,222896.919708,5.562744,trans5.mtx,766396,227.922222222,0.769960717292,9
[04:32:53],[04:33:05],32768,178866,178866,961790,0.000349,1912150.211090,2687.113525,77371.972443,339014.832336,347764.549377,5.574646,transient.mtx,961790,231.36,1.7065755184,10
[04:34:31],[04:34:45],1024,7733822,7733822,8156517,0.013821,40070738.287109,333.273438,3065.327148,6645869.969727,6630925.791016,6449701.875000,great-britain_osm.mtx,13407835,278.408333333,2.60238939353,12
[04:36:53],[04:37:06],2048,1602111,1602111,23500731,0.006664,54579859.785645,0.000000,0.000000,5881065.433105,5324543.251465,5383505.245117,Transport.mtx,23500731,313.845454545,0.234960872424,11
[04:38:42],[04:38:54],1024,589446,589446,11174185,0.011319,9982001.812500,587543.468750,9655378.022461,9694853.867188,8177619.579102,4587775.447266,gsm_106857.mtx,21758924,262.67,3.32837798334,10
[04:40:49],[04:41:08],131072,22098,22098,978711,0.000142,371047.927765,22097.029160,898028.152290,377201.392700,373978.194809,4.055794,trdheim.mtx,1913501,243.729411765,2.23968608774,17
[04:42:52],[04:43:11],32768,31802,31802,1098006,0.000559,540241.652069,28380.012054,993760.264038,748513.622589,415932.089752,8.711823,gupta1.mtx,2164149,226.905882353,4.88099201444,17
[04:45:04],[04:45:23],16384,62064,62064,2155175,0.001180,1128612.743958,55480.077026,1951218.992737,1461006.515259,822144.801331,724526.884216,gupta2.mtx,4248162,284.747058824,0.62508130959,17
[04:46:58],[04:47:12],2048,16783,16783,4670105,0.006715,316536.790039,16797.423828,4620092.369629,2559000.185059,1795849.748047,1780756.370117,gupta3.mtx,9307069,243.783333333,1.3284284784,12
[04:48:42],[04:48:55],4096,213453,213453,6099282,0.003027,3442622.519043,213561.775635,5472415.243408,2399951.932129,2341172.319580,2409435.181885,troll.mtx,11784722,299.790909091,1.68601442108,11
[04:50:47],[04:51:02],32768,8140,8140,1012521,0.000453,109097.471466,3982.003784,989327.920044,403284.231445,378744.003479,10.315247,TSC_OPF_1047.mtx,2016902,227.530769231,2.5631664958,13
[04:53:03],[04:53:17],131072,9774,9774,415289,0.000111,124332.752014,8776.014893,393121.438095,174605.251076,162600.580978,3.942337,TSC_OPF_300.mtx,820804,236.45,1.67953366544,12
[04:55:06],[04:55:19],131072,17361,17361,519260,0.000095,304351.990433,17106.091003,462021.920975,225863.514053,206201.541985,2.481636,gyro_k.mtx,1021159,246.327272727,1.59663903195,11
[04:57:01],[04:57:13],65536,10798,10798,305732,0.000178,170320.590805,5268.987396,271556.826981,139289.953247,118380.546539,3.995102,TSOPF_FS_b162_c1.mtx,608540,227.43,2.14385167397,10
[04:59:05],[04:59:17],262144,17361,17361,178896,0.000044,313822.829895,10335.017708,110655.865208,85494.915401,55467.203976,2.129684,gyro_M.mtx,340431,241.75,2.51843205189,10
[05:00:49],[05:01:00],16384,30798,30798,904612,0.000630,481355.875305,15268.051453,808486.300842,408961.293030,371823.564758,15.498352,TSOPF_FS_b162_c3.mtx,1801300,224.966666667,2.4326483054,9
[05:02:49],[05:03:01],131072,17361,17361,519260,0.000095,304331.313858,17106.027763,462021.811058,225894.112389,206238.303955,2.379669,gyro.mtx,1021159,245.17,0.564003546088,10
[05:04:38],[05:04:53],16384,40798,40798,1204322,0.000888,639382.174255,20271.218628,1077350.750183,544864.424866,514634.836243,6932.647766,TSOPF_FS_b162_c4.mtx,2398220,225.430769231,1.95148251944,13
[05:06:39],[05:06:52],65536,67024,67024,1141880,0.000205,909196.680054,66910.470734,989836.811584,537460.189606,521399.582840,5.518356,H2O.mtx,2216736,248.118181818,0.520171618215,11
[05:08:29],[05:08:47],8192,29214,29214,2203949,0.002112,275761.782227,14331.656982,2160319.777710,970747.828125,858729.776733,525239.827393,TSOPF_FS_b300_c1.mtx,4400122,243.825,14.3846923846,16
[05:10:19],[05:10:32],4096,224617,224617,6306219,0.003303,3770449.676025,224282.739502,5621934.906982,2469325.507812,2487813.460205,2518690.782227,halfb.mtx,12169847,295.481818182,0.677989248799,11
[05:11:56],[05:12:06],2048,56814,56814,4391071,0.004931,539455.062500,28144.008301,4310870.266113,1932809.652344,1891067.771484,1682597.430176,TSOPF_FS_b300_c2.mtx,8767466,254.5375,2.40620941524,8
[05:13:38],[05:13:49],4096,1447360,1447360,5514242,0.002783,14960503.898438,0.000000,0.000732,2072195.573242,1977317.872314,1686973.766357,Hamrle3.mtx,5514242,299.0,2.8522895287,9
[05:15:23],[05:15:37],2048,84414,84414,6578753,0.007244,809033.060059,41947.463379,6459036.104492,2889784.573730,2817293.331055,2582283.614746,TSOPF_FS_b300_c3.mtx,13135930,255.933333333,0.714531703674,12
[05:17:31],[05:17:47],131072,3557,3557,1387773,0.000120,48921.265915,3557.019249,687135.285927,272120.904793,272124.937004,2.907768,heart1.mtx,1387773,245.057142857,4.76620757981,14
[05:19:24],[05:19:42],8192,29214,29214,2203949,0.002115,275802.882080,14332.259766,2160345.110596,970745.622314,857827.142578,525110.681396,TSOPF_FS_b300.mtx,4400122,248.875,1.91425573004,16
[05:21:39],[05:21:55],262144,2339,2339,682797,0.000061,36873.793732,2339.244537,335853.728970,134192.668915,136361.596416,1.647305,heart2.mtx,682797,245.271428571,3.60523995069,14
[05:23:30],[05:23:43],16384,76216,76216,998359,0.000763,853186.267212,38064.103882,845545.584778,477488.221008,456359.726318,19.620544,TSOPF_FS_b39_c19.mtx,1977600,224.1,1.18628526387,11
[05:25:40],[05:25:56],262144,2339,2339,682797,0.000061,36878.216072,2339.219448,335848.094757,134169.773643,136401.759529,1.870670,heart3.mtx,682797,243.935714286,2.39899000857,14
[05:27:28],[05:27:41],8192,120216,120216,1575639,0.001646,1358494.572754,60078.653198,1336056.402588,752099.995972,712312.769287,329747.803345,TSOPF_FS_b39_c30.mtx,3121160,244.218181818,0.649220766231,11
[05:29:15],[05:29:25],16384,392257,392257,1567096,0.000637,6239624.151855,0.000000,0.000000,817564.201172,827803.737000,250767.390991,helm2d03.mtx,2741935,276.75,0.923309265631,8
[05:31:15],[05:31:33],65536,28216,28216,368599,0.000275,316118.467529,14064.038422,311859.814087,178371.910278,145792.049149,5.619003,TSOPF_FS_b39_c7.mtx,730080,226.53125,1.97095115046,16
[05:34:06],[05:34:25],256,1139905,1139905,57515616,0.075671,21448822.789062,783271.199219,53376604.347656,61340943.000000,40996796.214844,24255732.007812,hollywood-2009.mtx,113057520,251.005882353,1.89005776078,17
[05:36:14],[05:36:26],131072,15374,15374,610299,0.000092,286670.778770,7516.012650,247645.182716,124324.046051,115473.912369,4.603920,TSOPF_RS_b162_c3.mtx,610299,235.51,0.197230829233,10
[05:37:58],[05:38:09],4096,220542,220542,5494489,0.002816,4918070.654541,220689.543945,4665046.656738,2330185.113281,2395594.597168,2218486.794678,hood.mtx,10768436,302.322222222,1.94352359147,9
[05:40:02],[05:40:17],131072,20374,20374,812749,0.000118,380583.227341,10016.017334,330145.185402,164553.275894,152877.354164,5.258156,TSOPF_RS_b162_c4.mtx,812749,236.061538462,2.0974484358,13
[05:42:32],[05:42:48],1024,1498023,1498023,31207734,0.016110,28575012.018555,1498881.965820,26491928.864258,13394166.112305,12908347.237305,12925174.310547,Hook_1498.mtx,60917445,305.707692308,0.189985985157,13
[05:44:25],[05:44:38],4096,25626,25626,6761100,0.003200,421939.755859,10590.938721,3311046.858887,1290880.314697,1277353.746582,1269544.189453,TSOPF_RS_b2052_c1.mtx,6761100,263.545454545,0.115708382376,11
[05:46:27],[05:46:46],65536,226340,226340,565431,0.000282,1749278.100281,7269.042770,95182.132645,318333.019638,305199.665344,7.591370,HTC_336_4438.mtx,904522,232.817647059,0.850768022656,17
[05:48:35],[05:48:49],2048,38120,38120,16171169,0.006784,511691.564453,16425.282227,8010693.797852,3079272.762695,3059275.463867,3039706.446289,TSOPF_RS_b2383_c1.mtx,16171169,268.8,2.25314594882,12
[05:50:38],[05:50:56],65536,226340,226340,554881,0.000278,1765816.456497,5830.008194,79030.832153,313986.450195,301070.320740,7.231522,HTC_336_9129.mtx,883422,233.14375,1.81554700779,16
[05:52:46],[05:53:00],2048,38120,38120,16171169,0.006763,511508.336914,16425.085449,8010810.834961,3079146.336914,3058854.358887,3039653.565430,TSOPF_RS_b2383.mtx,16171169,267.7,2.29637395329,12
[05:54:57],[05:55:10],65536,14538,14538,1474325,0.000202,100945.518921,6916.012665,724646.879898,287952.823273,277996.314163,12.061783,TSOPF_RS_b300_c1.mtx,1474325,235.236363636,1.53164957259,11
[05:56:56],[05:57:10],256,18318143,18318143,27470081,0.053017,154762775.808594,17802.171875,284459.386719,29591355.203125,28287863.496094,27030438.128906,hugebubbles-00000.mtx,51131166,277.4,1.99164923284,12
[05:58:41],[05:58:52],8192,28338,28338,2943887,0.001304,193176.965820,13827.696289,1454182.883789,572807.010864,557404.811523,520035.124390,TSOPF_RS_b300_c2.mtx,2943887,262.366666667,2.15921796543,9
[06:00:42],[06:00:59],8192,42138,42138,4413449,0.002026,286474.710205,20733.651123,2181056.958008,857922.408325,838677.868042,824593.547119,TSOPF_RS_b300_c3.mtx,4413449,261.4,2.48220332232,15
[06:02:55],[06:03:13],256,19458087,19458087,29179764,0.071311,194301535.152344,29324.871094,355991.960938,43550890.183594,42310595.617188,38989455.371094,hugebubbles-00010.mtx,55892729,280.4625,1.9662384774,16
[06:05:02],[06:05:15],131072,38098,38098,684206,0.000098,218032.652847,19000.056290,321481.535278,147919.968353,127154.936745,4.345673,TSOPF_RS_b39_c19.mtx,684206,233.436363636,2.44662020208,11
[06:07:23],[06:07:42],131072,60098,60098,1079986,0.000152,344618.466522,30000.071472,507602.839554,231980.829063,223925.335052,6.109314,TSOPF_RS_b39_c30.mtx,1079986,237.276470588,2.10755766421,17
[06:09:43],[06:10:03],256,21198119,21198119,31790179,0.076246,209112595.808594,36302.507812,391519.289062,46456505.171875,44989824.738281,42101072.351562,hugebubbles-00020.mtx,60788928,280.061111111,2.52941339025,18
[06:11:41],[06:11:57],8192,18696,18696,4396289,0.001839,122414.410034,8527.994995,2189126.864624,842756.206543,832824.864624,824493.365845,TSOPF_RS_b678_c1.mtx,4396289,268.014285714,2.57899679911,14
[06:13:49],[06:14:04],4096,35696,35696,8781949,0.003666,222454.728271,17033.211426,4377916.642822,1679073.116455,1661783.317627,1647745.263672,TSOPF_RS_b678_c2.mtx,8781949,268.430769231,1.14178309632,13
[06:15:26],[06:15:38],1024,4588484,4588484,6879133,0.011992,37597018.691406,4667.642578,71723.066406,7280621.125977,7003047.111328,6137087.523438,hugetrace-00000.mtx,12803373,278.3,2.36727691663,10
[06:17:22],[06:17:34],65536,20685,20685,1237821,0.000182,249920.678650,20682.024216,1187381.797241,497855.944305,488586.866577,4.636536,tsyl201.mtx,2436249,244.56,2.15462293685,10
[06:19:30],[06:19:41],131072,21498,21498,459277,0.000079,404293.302162,21497.036232,371035.481453,180306.157310,180247.608688,1.940887,tube1.mtx,876007,242.822222222,2.58919883695,9
[06:21:20],[06:21:38],512,12057441,12057441,18082179,0.033701,104507367.589844,7716.533203,88903.000000,21436925.201172,20569796.529297,18188200.917969,hugetrace-00010.mtx,33857462,282.3,2.0081085628,16
[06:23:48],[06:24:07],65536,189924,189924,912345,0.000281,3657775.578339,0.000000,0.000000,431641.042252,427624.923065,5.866425,turon_m.mtx,1690876,241.794117647,1.91878349581,17
[06:25:48],[06:26:02],256,16002413,16002413,23998813,0.052398,146497458.332031,12709.289062,140314.203125,31683805.609375,30412393.781250,26978087.253906,hugetrace-00020.mtx,45422927,278.666666667,1.65395149734,12
[06:27:58],[06:28:18],131072,120750,120750,1224224,0.000150,1660913.393929,14169.048813,254425.124420,336965.770805,301083.905434,3.729561,twotone.mtx,1224224,246.511111111,8.4837026042,18
[06:30:07],[06:30:22],1024,5824554,5824554,8733523,0.015127,46955903.132812,4768.754883,97636.925781,9015100.426758,8478850.881836,7715217.281250,hugetric-00000.mtx,16256855,278.892307692,0.205544449475,13
[06:32:13],[06:32:24],512,6592765,6592765,9885854,0.021446,61722038.500000,8735.791016,90031.537109,14260532.111328,13788702.345703,11309137.597656,hugetric-00010.mtx,18874249,279.111111111,2.41589387389,9
[06:40:59],[06:41:12],128,18520486,18520486,298113762,0.096981,227345082.375000,6356732.093750,110740191.781250,67623886.085938,65628170.007812,67469649.703125,uk-2002.mtx,298113762,293.281818182,2.59993642643,11
[06:42:35],[06:42:47],512,7122792,7122792,10680777,0.023390,66844081.998047,9057.169922,95169.792969,15378213.406250,14850353.195312,12430456.640625,hugetric-00020.mtx,20393249,277.24,2.72073519476,10
[07:07:48],[07:08:01],32,39459925,39459925,936364282,0.404435,537155756.437500,17184135.437500,377959663.062500,204938524.156250,200842463.375000,203614990.468750,uk-2005.mtx,936364282,271.709090909,10.9722339273,11
[07:09:52],[07:10:08],2048,22283,22283,12345963,0.007773,469931.980957,20201.503906,12300413.524902,18315049.551758,5196704.206055,4811502.368164,human_gene1.mtx,24669643,284.7,3.50428309359,14
[07:11:50],[07:12:01],2048,14340,14340,9041364,0.005129,302427.968262,13228.322266,9014423.897949,12214677.015625,3234936.362793,3543965.988770,human_gene2.mtx,18068388,292.788888889,2.57312799027,9
[07:23:12],[07:23:30],256,2017169,2017169,283073458,0.072153,46897318.207031,1976979.839844,134443375.218750,58296650.707031,56625808.578125,58558108.859375,HV15R.mtx,283073458,301.25625,1.85269018929,16
[07:25:51],[07:26:10],65536,189860,189860,1347273,0.000277,2715928.127975,7547.729477,71473.838348,343760.801056,334228.131561,6.462204,hvdc2.mtx,1347273,238.758823529,2.60137041339,17
[07:29:16],[07:29:30],65536,47072,47072,1191985,0.000204,714407.499100,46382.781082,1063308.045364,497100.844467,474027.853134,6.375519,vanbody.mtx,2336898,246.533333333,0.922255688817,12
[07:31:20],[07:31:34],131072,51448,51448,1056610,0.000104,590887.716499,50446.994293,458749.212051,236407.018471,235976.011986,4.374504,ibm_matrix_2.mtx,1056610,245.25,2.28162953464,12
[07:33:18],[07:33:29],65536,62424,62424,1717792,0.000161,1530908.210373,62424.095703,584989.436600,380542.750610,364454.675644,5.185699,venkat01.mtx,1717792,247.877777778,2.38037241614,9
[07:35:23],[07:35:33],65536,62424,62424,1717792,0.000161,1530963.974335,62424.098495,584988.348358,380543.121979,364475.114883,4.826294,venkat25.mtx,1717792,249.975,2.67476634494,8
[07:37:28],[07:37:38],65536,62424,62424,1717792,0.000161,1530903.469391,62424.101242,584988.117004,380538.632584,364429.996490,4.828751,venkat50.mtx,1717792,249.7625,2.51840103042,8
[07:39:21],[07:39:37],2048,4026819,4026819,8054237,0.007892,36850540.602539,0.000000,0.000000,5261639.403809,5772447.566895,5098340.404297,venturiLevel3.mtx,14940720,298.721428571,0.185851597589,14
[07:41:38],[07:41:52],131072,37762,37762,1162244,0.000103,836048.519539,37762.073708,434596.261185,241489.852203,235346.731483,2.992706,viscorocks.mtx,1162244,247.833333333,2.18416014879,12
[07:43:42],[07:43:58],16384,58348,58348,2016578,0.001008,1127740.498047,41773.241699,1857950.520264,3654646.901123,2169044.698425,644252.128601,vsp_bcsstk30_500sep_10in_1Kout.mtx,4033077,295.8,1.61731700223,14
[07:45:50],[07:46:02],65536,56438,56438,300801,0.000173,396969.523697,2901.028046,222199.329132,204359.614563,147049.430405,4.427414,vsp_bump2_e18_aa01_model1_crew1.mtx,600919,227.89,0.535630469634,10
[07:47:43],[07:47:54],16384,139752,139752,552020,0.000633,793962.521362,7938.955872,397712.651306,275138.189758,258628.512573,13.391052,vsp_finan512_scagr7-2c_rlfddd.mtx,1092776,221.922222222,2.3540875929,9
[07:49:50],[07:50:06],65536,101364,101364,389368,0.000240,655025.049301,2586.135178,260388.456894,303108.417419,221079.300385,4.824677,vsp_mod2_pgp2_slptsk.mtx,778659,228.242857143,1.67660979604,14
[07:51:48],[07:52:03],2048,1382908,1382908,16917053,0.007096,14862110.230469,265476.904785,5784093.200195,3838496.123535,3755583.415527,3830059.042969,in-2004.mtx,16917053,278.230769231,1.88082821993,13
[07:53:54],[07:54:13],65536,21996,21996,1221028,0.000295,414879.504471,18396.878159,1159894.054886,1932560.478409,419920.576843,8.078430,vsp_msc10848_300sep_100in_1Kout.mtx,2441916,241.294117647,1.81382617633,17
[07:56:01],[07:56:12],32768,77328,77328,435586,0.000346,333879.955414,10021.363098,385013.446777,215848.326416,189433.037933,7.199310,vsp_vibrobox_scagr7-2c_rlfddd.mtx,868950,224.411111111,2.23131473174,9
[08:02:47],[08:03:01],128,7414866,7414866,194109311,0.110432,91963789.750000,2773067.328125,81827651.406250,47392318.304688,39927322.289062,40629328.234375,indochina-2004.mtx,194109311,257.266666667,1.7712205459,12
[08:05:02],[08:05:14],1024,503712,503712,18660027,0.011068,8780424.706055,503963.968750,17258466.944336,8193676.676758,8121936.161133,7561680.654297,inline_1.mtx,36816342,289.91,0.31448370387,10
[08:07:01],[08:07:14],65536,60740,60740,2035281,0.000197,1245569.715973,60416.459702,803382.482849,428017.268127,421365.497101,5.361115,water_tank.mtx,2035281,245.718181818,1.80142276186,11
[08:08:37],[08:08:49],4096,309412,309412,1530448,0.002751,3889214.572510,5537.561768,519730.453857,1007917.235840,1026694.334229,334568.688232,ins2.mtx,2751481,232.79,1.45220521966,10
[08:10:46],[08:11:04],262144,36441,36441,301101,0.000065,812345.082615,11781.013977,106030.230568,126191.816299,123866.110321,1.748051,wathen120.mtx,565761,247.95,1.94839677684,16
[08:12:52],[08:13:08],65536,30412,30412,1793881,0.000232,566132.531586,27566.018875,802226.153442,419324.418564,402954.416885,4.987961,invextr1_new.mtx,1793881,238.5,1.41673669295,14
[08:32:41],[08:32:59],65536,156317,156317,1059331,0.000271,2073087.768234,66489.392303,655261.813583,549948.489319,518059.915894,6.201630,wave.mtx,2065176,239.69375,0.689627390335,16
[08:35:33],[08:35:44],512,9845725,9845725,57156537,0.021675,85574059.818359,854958.201172,12810621.833984,14980385.328125,14534692.517578,14970860.091797,wb-edu.mtx,57156537,301.855555556,3.13159920492,9
[08:37:05],[08:37:16],1024,6686493,6686493,7013978,0.010207,32528791.527344,279.312500,2537.227539,5134249.930664,5183522.200195,5078879.914062,italy_osm.mtx,11152452,285.233333333,2.3461552473,9
[08:38:55],[08:39:13],8192,1000005,1000005,3105536,0.002283,6208704.425659,10859.525391,366782.051392,1139370.166992,1058089.289551,803512.929077,webbase-1M.mtx,3105536,267.0125,1.00925405622,16
[08:41:04],[08:41:18],131072,67759,67759,303364,0.000109,1211116.197807,0.000000,0.000000,138849.663422,144385.007515,3.178078,k1_san.mtx,559774,237.883333333,0.71394833302,12
[09:08:44],[09:08:57],32,118142155,118142155,1019903190,0.386526,1131154068.281250,18452887.625000,307693748.875000,260080671.218750,250600455.750000,256599293.500000,webbase-2001.mtx,1019903190,293.790909091,0.475690016435,11
[09:10:34],[09:10:52],2048,2063494,2063494,8130343,0.008562,28475339.169434,192009.496582,2123474.134277,9530517.719238,4155102.731934,3853114.084961,kkt_power.mtx,14612663,273.9875,1.47431127989,16
[09:12:23],[09:12:35],4096,685230,685230,7600595,0.002912,8147275.604248,141840.219727,2266311.430908,1789148.742188,1731374.084961,1722470.225098,web-BerkStan.mtx,7600595,284.27,1.07615054709,10
[09:14:13],[09:14:25],4096,916428,916428,5105039,0.002735,12369830.513428,65874.183594,708236.887939,6122747.404297,5638358.354492,1191143.977783,web-Google.mtx,5105039,280.96,3.75318531384,10
[09:16:22],[09:16:41],32768,325729,325729,1497134,0.000601,1726476.445007,20503.011169,453748.574005,459601.466400,460502.638641,17.019501,web-NotreDame.mtx,1497134,228.752941176,0.168444953686,17
[09:18:38],[09:18:56],32768,281903,281903,2312497,0.000554,4533057.250885,40174.248993,498204.996002,2236872.191162,1746661.626617,2755.981964,web-Stanford.mtx,2312497,239.8375,2.41657686615,16
[09:22:01],[09:22:11],512,1634989,1634989,19753078,0.020938,17891840.347656,429457.939453,7842548.101562,19220941.097656,16082872.472656,5253396.125000,wikipedia-20051105.mtx,19753078,0,0,0
[09:24:17],[09:24:30],256,2983494,2983494,37269096,0.049302,34687162.324219,793420.519531,14898113.929688,38198696.976562,32894904.621094,12708274.914062,wikipedia-20060925.mtx,37269096,247.372727273,2.36069747363,11
[09:26:38],[09:26:52],256,3148440,3148440,39383235,0.053160,36834674.574219,836582.468750,15761008.589844,40461236.617188,34963326.222656,13747212.785156,wikipedia-20061104.mtx,39383235,247.841666667,2.19030375874,12
[09:29:11],[09:29:27],256,3566907,3566907,45030389,0.063461,41934538.875000,952058.953125,18102388.292969,46666558.527344,40427029.457031,16563088.847656,wikipedia-20070206.mtx,45030389,249.192857143,2.01439969282,14
[09:30:56],[09:31:13],512,2394385,2394385,5021410,0.033477,3786098.710938,22141.521484,2358791.035156,5567535.609375,5419920.201172,2131585.527344,wiki-Talk.mtx,5021410,225.273333333,1.81272048467,15
[09:34:16],[09:34:26],4096,108384,108384,5138004,0.002590,3491186.635010,108455.289551,4492273.792969,2024928.622070,2012660.773193,2041684.341064,x104.mtx,10167624,300.3125,1.9061987698,8
[09:36:30],[09:36:45],131072,48600,48600,1181120,0.000118,1111018.521896,43101.008011,387912.592957,258159.746704,258414.865753,2.909058,xenon1.mtx,1181120,247.338461538,1.02547434543,13
[09:38:30],[09:38:46],16384,67173,67173,3833077,0.001009,1144789.545715,54170.783630,1731148.195312,803434.601807,775441.176514,409935.686401,laminar_duct3D.mtx,3833077,270.314285714,2.20027827554,14
[09:40:28],[09:40:42],16384,157464,157464,3866688,0.000856,3881519.270142,141416.236877,1276436.039124,843188.642883,831421.306702,634512.924561,xenon2.mtx,3866688,304.133333333,1.82543754268,12
[09:42:24],[09:42:39],32768,399130,399130,1216334,0.000461,2670619.792206,5069.258575,110746.926208,605716.432343,582986.767548,6.533478,language.mtx,1216334,233.815384615,1.8496761271,13
[09:44:29],[09:44:41],131072,22835,22835,676439,0.000096,168033.389809,7371.011192,311757.072258,139198.754097,132028.527374,2.627800,Zd_Jac2_db.mtx,676439,235.62,1.02547549946,10
[09:46:22],[09:46:37],8192,440020,440020,5560100,0.001798,13151988.024048,0.000000,0.000000,1295580.458496,1306220.009766,1241295.282104,largebasis.mtx,5560100,303.457142857,2.19925775976,7
[09:48:23],[09:48:36],65536,22835,22835,1642833,0.000197,217375.837692,7520.286301,783225.237808,350033.749451,323377.409363,5.987259,Zd_Jac2.mtx,1642833,240.145454545,2.32666895577,11
[09:50:35],[09:50:49],1024,952203,952203,23737339,0.013186,19340454.224609,952686.022461,20532568.585938,9927908.917969,10214361.125977,10145413.211914,ldoor.mtx,46522475,300.35,2.11994496784,12
[09:52:39],[09:52:52],131072,22835,22835,713907,0.000103,170752.394348,7502.009583,329960.836906,146406.412460,140428.510605,2.900612,Zd_Jac3_db.mtx,713907,237.163636364,0.44776764931,11
[09:54:39],[09:54:49],131072,35152,35152,764014,0.000077,570140.361755,11278.018166,264595.920563,158177.919037,161666.788727,2.063202,lhr34c.mtx,764014,246.2375,3.68474473336,8
[09:56:38],[09:56:53],65536,22835,22835,1916152,0.000228,210930.493713,7620.706268,921434.530075,405618.380768,376958.631500,6.650314,Zd_Jac3.mtx,1916152,237.992307692,1.34075841824,13
[09:58:39],[09:58:50],131072,35152,35152,764014,0.000077,570187.952354,11278.016655,264595.369957,158172.735252,161703.603134,2.178154,lhr34.mtx,764014,246.555555556,1.88096376663,9
[10:00:39],[10:00:53],131072,22835,22835,663643,0.000101,173217.993576,6694.009338,303222.437805,136830.377129,129374.369316,2.771187,Zd_Jac6_db.mtx,663643,235.825,2.1935986415,12
[10:02:50],[10:03:09],131072,70304,70304,1528092,0.000147,1139781.690239,22556.181664,529192.280693,314181.347710,317623.229263,3.696396,lhr71c.mtx,1528092,248.376470588,1.08168137734,17
[10:04:57],[10:05:12],65536,22835,22835,1711983,0.000223,207659.230728,6873.984451,819289.749054,364036.358170,336542.707596,4.740082,Zd_Jac6.mtx,1711983,238.561538462,2.42282049925,13
